,Bin ID,% ORFs,taxon
31,Salt_Pond_MetaGSF2_C_D2_MG_DASTool_bins_metabat.11,68.811310,cellular organisms; Bacteria; Proteobacteria; 
32,Salt_Pond_MetaGSF2_C_D2_MG_DASTool_bins_metabat.19,59.583832,cellular organisms; Bacteria; Proteobacteria; 
33,Salt_Pond_MetaGSF2_C_H2O_MG_DASTool_bins_metabat.13,74.365051,cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; 
34,Salt_Pond_MetaGSF2_C_H2O_MG_DASTool_bins_metabat.29,54.501350,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; 
35,Salt_Pond_MetaGSF2_C_H2O_MG_DASTool_bins_metabat.49,56.272400,cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micrococcales; Microbacteriaceae; 
36,Salt_Pond_MetaG_R1_A_D1_MG_DASTool_bins.concoct_out.44,52.963593,cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; Desulfuromonadales; 
37,Salt_Pond_MetaG_R1_A_D1_MG_DASTool_bins.concoct_out.5,69.392265,cellular organisms; Archaea; Euryarchaeota; Halobacteria; 
38,Salt_Pond_MetaG_R1_A_D1_MG_DASTool_bins.concoct_out.54,59.877213,cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; 
39,Salt_Pond_MetaG_R1_A_D1_MG_DASTool_bins.concoct_out.9,60.357140,cellular organisms; Bacteria; Terrabacteria group; Firmicutes; 
40,Salt_Pond_MetaG_R1_A_D1_MG_DASTool_bins.metabat.15,52.833790,cellular organisms; Bacteria; Balneolaeota; Balneolia; Balneolales; Balneolaceae; Aliifodinibius; 
41,Salt_Pond_MetaG_R1_A_D1_MG_DASTool_bins.metabat.26,92.918327,cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Halomonadaceae; Halomonas; 
42,Salt_Pond_MetaG_R1_A_D1_MG_DASTool_bins.metabat.45,79.810150,cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Ectothiorhodospiraceae; Thiohalospira; 
43,Salt_Pond_MetaG_R1_A_D1_MG_DASTool_bins.metabat.47,59.291000,cellular organisms; Bacteria; Terrabacteria group; Firmicutes; 
44,Salt_Pond_MetaG_R1_A_D1_MG_DASTool_bins.metabat.51,61.982380,cellular organisms; Bacteria; Terrabacteria group; Firmicutes; 
45,Salt_Pond_MetaG_R1_A_D2_MG_DASTool_bins_concoct_out.1,55.940594,cellular organisms; Bacteria; Terrabacteria group; Firmicutes; 
46,Salt_Pond_MetaG_R1_A_D2_MG_DASTool_bins_concoct_out.109,85.051277,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Bacteroidia; Marinilabiliales; Prolixibacteraceae; Tangfeifania; 
47,Salt_Pond_MetaG_R1_A_D2_MG_DASTool_bins_concoct_out.21,54.559875,cellular organisms; Archaea; Euryarchaeota; Methanomicrobia; Methanosarcinales; Methanosarcinaceae; Methanolobus; 
48,Salt_Pond_MetaG_R1_A_D2_MG_DASTool_bins_concoct_out.51,59.703945,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; 
49,Salt_Pond_MetaG_R1_A_D2_MG_DASTool_bins_metabat.27,53.054863,cellular organisms; Bacteria; Terrabacteria group; Firmicutes; 
50,Salt_Pond_MetaG_R1_A_D2_MG_DASTool_bins_metabat.31,72.798363,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; 
51,Salt_Pond_MetaG_R1_A_D2_MG_DASTool_bins_metabat.36,74.427322,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; 
52,Salt_Pond_MetaG_R1_A_D2_MG_DASTool_bins_metabat.45,85.734818,cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Clostridia; Halanaerobiales; Halanaerobiaceae; Halanaerobium; 
53,Salt_Pond_MetaG_R1_A_D2_MG_DASTool_bins_metabat.48,60.363789,cellular organisms; Bacteria; Terrabacteria group; Firmicutes; 
54,Salt_Pond_MetaG_R1_A_D2_MG_DASTool_bins_metabat.50,58.741577,cellular organisms; Bacteria; Terrabacteria group; Firmicutes; 
55,Salt_Pond_MetaG_R1_A_H2O_MG_DASTool_bins_concoct_out.2,51.862465,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; 
56,Salt_Pond_MetaG_R1_A_H2O_MG_DASTool_bins_maxbin.022,54.001343,cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Ectothiorhodospiraceae; 
57,Salt_Pond_MetaG_R1_A_H2O_MG_DASTool_bins_metabat.14,57.377869,cellular organisms; Archaea; Euryarchaeota; Halobacteria; 
58,Salt_Pond_MetaG_R1_A_H2O_MG_DASTool_bins_metabat.6,52.654343,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; 
59,Salt_Pond_MetaG_R1_A_H2O_MG_DASTool_bins_metabat.8,51.706230,cellular organisms; Archaea; Euryarchaeota; Halobacteria; Haloferacales; Halorubraceae; 
60,Salt_Pond_MetaG_R1_B_D1_MG_DASTool_bins_concoct_out.53,64.554390,cellular organisms; Bacteria; Balneolaeota; Balneolia; Balneolales; Balneolaceae; 
61,Salt_Pond_MetaG_R1_B_D1_MG_DASTool_bins_concoct_out.59,84.995369,cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Clostridia; Halanaerobiales; Halanaerobiaceae; Halanaerobium; 
62,Salt_Pond_MetaG_R1_B_D1_MG_DASTool_bins_concoct_out.89,50.023312,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; 
63,Salt_Pond_MetaG_R1_B_D1_MG_DASTool_bins_metabat.16,68.735146,cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; 
64,Salt_Pond_MetaG_R1_B_D1_MG_DASTool_bins_metabat.20,71.336433,cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; 
65,Salt_Pond_MetaG_R1_B_D1_MG_DASTool_bins_metabat.29,65.715179,cellular organisms; Bacteria; Proteobacteria; 
66,Salt_Pond_MetaG_R1_B_D1_MG_DASTool_bins_metabat.32,77.270081,cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Roseovarius; 
67,Salt_Pond_MetaG_R1_B_D1_MG_DASTool_bins_metabat.38,64.698074,cellular organisms; Bacteria; Proteobacteria; 
68,Salt_Pond_MetaG_R1_B_D1_MG_DASTool_bins_metabat.40,86.941254,cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; 
69,Salt_Pond_MetaG_R1_B_D2_MG_DASTool_bins_concoct_out.37,52.772278,cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Marivita; 
70,Salt_Pond_MetaG_R1_B_D2_MG_DASTool_bins_concoct_out.51,88.332237,cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; 
71,Salt_Pond_MetaG_R1_B_D2_MG_DASTool_bins_concoct_out.73,86.720322,cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Clostridia; Halanaerobiales; Halanaerobiaceae; Halanaerobium; 
72,Salt_Pond_MetaG_R1_B_D2_MG_DASTool_bins_concoct_out.87,86.721375,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Salegentibacter; 
73,Salt_Pond_MetaG_R1_B_D2_MG_DASTool_bins_maxbin.014,62.967224,cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; 
74,Salt_Pond_MetaG_R1_B_D2_MG_DASTool_bins_metabat.16,66.905334,cellular organisms; Bacteria; Proteobacteria; 
75,Salt_Pond_MetaG_R1_B_D2_MG_DASTool_bins_metabat.18,78.947372,cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; 
76,Salt_Pond_MetaG_R1_B_D2_MG_DASTool_bins_metabat.28,88.392349,cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; 
77,Salt_Pond_MetaG_R1_B_D2_MG_DASTool_bins_metabat.30,56.006096,cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; 
78,Salt_Pond_MetaG_R1_B_D2_MG_DASTool_bins_metabat.34,74.970993,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Muricauda; 
79,Salt_Pond_MetaG_R1_B_D2_MG_DASTool_bins_metabat.37,54.159019,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; 
80,Salt_Pond_MetaG_R1_B_D2_MG_DASTool_bins_metabat.63,66.789864,cellular organisms; Bacteria; Terrabacteria group; Firmicutes; 
81,Salt_Pond_MetaG_R1_B_H2O_MG_DASTool_bins_concoct_out.13,58.477013,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; 
82,Salt_Pond_MetaG_R1_B_H2O_MG_DASTool_bins_concoct_out.19,64.161491,cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; 
83,Salt_Pond_MetaG_R1_B_H2O_MG_DASTool_bins_concoct_out.22,81.127678,cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Halothiobacillaceae; Halothiobacillus; 
84,Salt_Pond_MetaG_R1_B_H2O_MG_DASTool_bins_maxbin.028,55.178471,cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Ectothiorhodospiraceae; Spiribacter; 
85,Salt_Pond_MetaG_R1_B_H2O_MG_DASTool_bins_metabat.11,63.484295,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Psychroflexus; 
86,Salt_Pond_MetaG_R1_B_H2O_MG_DASTool_bins_metabat.17,50.745647,cellular organisms; Archaea; Euryarchaeota; Halobacteria; 
87,Salt_Pond_MetaG_R1_B_H2O_MG_DASTool_bins_metabat.5,62.614338,cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Halomonadaceae; Halomonas; 
88,Salt_Pond_MetaG_R1_B_H2O_MG_DASTool_bins_metabat.7,61.686527,cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; 
89,Salt_Pond_MetaG_R1_C_D1_MG_DASTool_bins_maxbin.047,57.715721,cellular organisms; Bacteria; Terrabacteria group; Firmicutes; 
90,Salt_Pond_MetaG_R1_C_D1_MG_DASTool_bins_metabat.27,70.673836,cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; Desulfobacterales; Desulfobacteraceae; Desulfobacter; 
91,Salt_Pond_MetaG_R1_C_D1_MG_DASTool_bins_metabat.31,89.893135,cellular organisms; Archaea; Euryarchaeota; Halobacteria; Natrialbales; Natrialbaceae; Haloterrigena; 
92,Salt_Pond_MetaG_R1_C_D2_MG_DASTool_bins_concoct_out.36,61.572372,cellular organisms; Bacteria; PVC group; Planctomycetes; Planctomycetia; Planctomycetales; Planctomycetaceae; 
93,Salt_Pond_MetaG_R1_C_D2_MG_DASTool_bins_concoct_out.85,63.095676,cellular organisms; Bacteria; Terrabacteria group; Firmicutes; 
94,Salt_Pond_MetaG_R1_C_D2_MG_DASTool_bins_metabat.40,50.483727,cellular organisms; Bacteria; Terrabacteria group; Firmicutes; 
95,Salt_Pond_MetaG_R1_C_H2O_MG_DASTool_bins_concoct_out.67,54.277111,cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Ectothiorhodospiraceae; Spiribacter; 
96,Salt_Pond_MetaG_R1_C_H2O_MG_DASTool_bins_concoct_out.79,81.602005,cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; 
97,Salt_Pond_MetaG_R1_C_H2O_MG_DASTool_bins_metabat.23,80.613808,cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Ectothiorhodospiraceae; Spiribacter; 
98,Salt_Pond_MetaG_R1_C_H2O_MG_DASTool_bins_metabat.29,61.282803,cellular organisms; Archaea; Euryarchaeota; Halobacteria; 
99,Salt_Pond_MetaG_R2A_A_D1_MG_DASTool_bins_concoct_out.24,80.877266,cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; 
100,Salt_Pond_MetaG_R2A_A_D1_MG_DASTool_bins_concoct_out.42,81.067963,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Gramella; 
101,Salt_Pond_MetaG_R2A_A_D1_MG_DASTool_bins_concoct_out.46,54.043953,cellular organisms; Bacteria; Terrabacteria group; Chloroflexi; 
102,Salt_Pond_MetaG_R2A_A_D1_MG_DASTool_bins_concoct_out.50,70.721153,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; 
103,Salt_Pond_MetaG_R2A_A_D1_MG_DASTool_bins_concoct_out.51,57.256775,cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; Desulfuromonadales; 
104,Salt_Pond_MetaG_R2A_A_D1_MG_DASTool_bins_concoct_out.6,66.186478,cellular organisms; Bacteria; Proteobacteria; 
105,Salt_Pond_MetaG_R2A_A_D1_MG_DASTool_bins_metabat.10,58.737350,cellular organisms; Bacteria; Proteobacteria; 
106,Salt_Pond_MetaG_R2A_A_D1_MG_DASTool_bins_metabat.17,53.022449,cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; 
107,Salt_Pond_MetaG_R2A_A_D2_MG_DASTool_bins_concoct_out.25,69.965546,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; 
108,Salt_Pond_MetaG_R2A_A_D2_MG_DASTool_bins_concoct_out.37,64.635956,cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; 
109,Salt_Pond_MetaG_R2A_A_D2_MG_DASTool_bins_concoct_out.51,61.472599,cellular organisms; Bacteria; Proteobacteria; 
110,Salt_Pond_MetaG_R2A_A_D2_MG_DASTool_bins_metabat.16,55.006618,cellular organisms; Archaea; TACK group; Thaumarchaeota; Nitrosopumilales; Nitrosopumilaceae; Nitrosopumilus; 
111,Salt_Pond_MetaG_R2A_A_D2_MG_DASTool_bins_metabat.7,68.094170,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; 
112,Salt_Pond_MetaG_R2A_A_H2O_MG_DASTool_bins_concoct_out.62,59.088146,cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micrococcales; Microbacteriaceae; 
113,Salt_Pond_MetaG_R2A_A_H2O_MG_DASTool_bins_concoct_out.78,92.505035,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; 
114,Salt_Pond_MetaG_R2A_A_H2O_MG_DASTool_bins_metabat.16,52.257133,cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Cellvibrionales; Halieaceae; 
115,Salt_Pond_MetaG_R2A_A_H2O_MG_DASTool_bins_metabat.20,62.383282,cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; 
116,Salt_Pond_MetaG_R2A_A_H2O_MG_DASTool_bins_metabat.22,68.758408,cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; 
117,Salt_Pond_MetaG_R2A_A_H2O_MG_DASTool_bins_metabat.49,67.387543,cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; 
118,Salt_Pond_MetaG_R2A_B_D2_MG_DASTool_bins_concoct_out.37,55.533440,cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; 
119,Salt_Pond_MetaG_R2A_B_D2_MG_DASTool_bins_concoct_out.47,68.736420,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; 
120,Salt_Pond_MetaG_R2A_B_D2_MG_DASTool_bins_concoct_out.54,59.083263,cellular organisms; Bacteria; Proteobacteria; 
121,Salt_Pond_MetaG_R2A_B_D2_MG_DASTool_bins_metabat.6,60.520309,cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; 
122,Salt_Pond_MetaG_R2A_B_H2O_MG_DASTool_bins_concoct_out.59,94.602631,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; 
123,Salt_Pond_MetaG_R2A_B_H2O_MG_DASTool_bins_concoct_out.69,83.136963,cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; 
124,Salt_Pond_MetaG_R2A_B_H2O_MG_DASTool_bins_concoct_out.80,54.500889,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; 
125,Salt_Pond_MetaG_R2A_B_H2O_MG_DASTool_bins_maxbin.029,58.952217,cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micrococcales; Microbacteriaceae; 
126,Salt_Pond_MetaG_R2A_B_H2O_MG_DASTool_bins_metabat.10,60.313137,cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; 
127,Salt_Pond_MetaG_R2A_B_H2O_MG_DASTool_bins_metabat.42,66.776047,cellular organisms; Bacteria; Proteobacteria; Betaproteobacteria; Nitrosomonadales; 
128,Salt_Pond_MetaG_R2A_C_D1_MG_DASTool_bins_concoct_out.10,70.043259,cellular organisms; Bacteria; Proteobacteria; 
129,Salt_Pond_MetaG_R2A_C_D1_MG_DASTool_bins_concoct_out.15,73.947372,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; 
130,Salt_Pond_MetaG_R2A_C_D1_MG_DASTool_bins_concoct_out.52,65.155334,cellular organisms; Archaea; TACK group; Thaumarchaeota; Nitrosopumilales; Nitrosopumilaceae; Nitrosopumilus; 
131,Salt_Pond_MetaG_R2A_C_D1_MG_DASTool_bins_metabat.17,65.203896,cellular organisms; Bacteria; Proteobacteria; 
132,Salt_Pond_MetaG_R2A_C_D1_MG_DASTool_bins_metabat.18,60.475826,cellular organisms; Bacteria; Proteobacteria; 
133,Salt_Pond_MetaG_R2A_C_D1_MG_DASTool_bins_metabat.4,69.067345,cellular organisms; Bacteria; Proteobacteria; 
134,Salt_Pond_MetaG_R2A_C_D1_MG_DASTool_bins_metabat.5,53.592323,cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; 
135,Salt_Pond_MetaG_R2A_C_D2_MG_DASTool_bins_concoct_out.10,61.070812,cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; 
136,Salt_Pond_MetaG_R2A_C_D2_MG_DASTool_bins_concoct_out.16,51.397366,cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; 
137,Salt_Pond_MetaG_R2A_C_D2_MG_DASTool_bins_concoct_out.34,50.537151,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Bacteroidia; 
138,Salt_Pond_MetaG_R2A_C_D2_MG_DASTool_bins_concoct_out.4,73.449364,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; 
139,Salt_Pond_MetaG_R2A_C_D2_MG_DASTool_bins_concoct_out.42,53.522388,cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; Desulfuromonadales; 
140,Salt_Pond_MetaG_R2A_C_D2_MG_DASTool_bins_concoct_out.45,51.086735,cellular organisms; Bacteria; Terrabacteria group; Chloroflexi; 
141,Salt_Pond_MetaG_R2A_C_D2_MG_DASTool_bins_concoct_out.51,57.816940,cellular organisms; Bacteria; Proteobacteria; 
142,Salt_Pond_MetaG_R2A_C_D2_MG_DASTool_bins_concoct_out.69,59.571110,cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; Desulfuromonadales; 
143,Salt_Pond_MetaG_R2A_C_D2_MG_DASTool_bins_concoct_out.9,59.012878,cellular organisms; Bacteria; Proteobacteria; Betaproteobacteria; 
144,Salt_Pond_MetaG_R2A_C_D2_MG_DASTool_bins_metabat.18,67.022697,cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; 
145,Salt_Pond_MetaG_R2A_C_D2_MG_DASTool_bins_metabat.38,65.471260,cellular organisms; Bacteria; Proteobacteria; Betaproteobacteria; 
146,Salt_Pond_MetaG_R2A_C_H2O_MG_DASTool_bins_concoct_out.67,68.720375,cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Arcobacter; 
147,Salt_Pond_MetaG_R2A_C_H2O_MG_DASTool_bins_metabat.16,55.681259,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; 
148,Salt_Pond_MetaG_R2A_C_H2O_MG_DASTool_bins_metabat.4,50.688213,cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; 
